raceId,driverId,startingPosition,racePosition,year,raceIdOrdered,yearStarted,RacingExperience,nationality,qualiResultPosition,q1Msec,q2Msec,q3Msec,maxPace,meanPace,driverExpYears,circuitId,constructorId,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1018,825,10,19,2019,1006,2014,91,Danish,5.0,64778,64466,64072,64778,64438.666666666664,5,70,210,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1018,826,16,17,2019,1006,2014,83,Russian,18.0,65324,0,0,65324,65324.0,5,70,5,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1018,815,13,11,2019,1006,2011,166,Mexican,16.0,64789,0,0,64789,64789.0,8,70,211,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1018,154,11,16,2019,1006,2009,154,French,11.0,64552,64490,0,64552,64521.0,10,70,210,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1018,9,17,20,2019,1006,2006,85,Polish,20.0,66206,0,0,66206,66206.0,13,70,3,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1018,841,7,10,2019,1006,2017,11,Italian,8.0,64450,64194,64179,64450,64274.333333333336,2,70,51,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1018,832,19,8,2019,1006,2015,90,Spanish,15.0,64453,73601,0,73601,69027.0,4,70,1,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1018,830,2,1,2019,1006,2015,90,Dutch,3.0,63807,63835,63439,63835,63693.666666666664,4,70,9,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1018,844,1,2,2019,1006,2018,30,Monegasque,1.0,64138,63378,63003,64138,63506.333333333336,1,70,6,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1018,822,3,3,2019,1006,2013,128,Finnish,4.0,64084,63863,63537,64084,63828.0,6,70,131,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1018,8,6,9,2019,1006,2001,303,Finnish,7.0,64615,64056,64166,64615,64279.0,18,70,51,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1018,1,4,5,2019,1006,2007,238,British,2.0,63818,63803,63262,63818,63627.666666666664,12,70,131,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1018,846,5,6,2019,1006,2019,9,British,6.0,64361,64211,64099,64361,64223.666666666664,0,70,1,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1018,842,8,7,2019,1006,2017,35,French,9.0,64412,63988,64199,64412,64199.666666666664,2,70,9,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1018,20,9,4,2019,1006,2007,229,German,10.0,64430,63667,0,64430,64048.5,12,70,6,29.65128205128205,27.096153846153847,941.8884615384613,0.0,50.98205128205128,99.96153846153847,1.455128205128205
1019,840,18,13,2019,1007,2017,51,Canadian,18.0,86762,0,0,86762,86762.0,2,9,211,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,825,16,20,2019,1007,2014,92,Danish,16.0,86662,0,0,86662,86662.0,5,9,210,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,154,14,19,2019,1007,2009,155,French,14.0,86347,86757,0,86757,86552.0,10,9,210,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,841,11,18,2019,1007,2017,12,Italian,11.0,86449,86519,0,86519,86484.0,2,9,51,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,815,15,17,2019,1007,2011,167,Mexican,15.0,86649,86928,0,86928,86788.5,8,9,211,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,20,6,16,2019,1007,2007,230,German,6.0,85898,86023,85787,86023,85902.66666666667,12,9,6,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,9,20,15,2019,1007,2006,86,Polish,20.0,88257,0,0,88257,88257.0,13,9,3,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,847,19,14,2019,1007,2019,10,British,19.0,87789,0,0,87789,87789.0,0,9,3,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,848,9,12,2019,1007,2019,10,Thai,9.0,86482,86403,86345,86482,86410.0,0,9,5,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,846,8,11,2019,1007,2019,10,British,8.0,86079,86385,86224,86385,86229.33333333333,0,9,1,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,1,2,1,2019,1007,2007,239,British,2.0,85513,85840,85099,85840,85484.0,12,9,131,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,826,17,9,2019,1007,2014,84,Russian,17.0,86721,0,0,86721,86721.0,5,9,5,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,8,12,8,2019,1007,2001,304,Finnish,12.0,86558,86546,0,86558,86552.0,18,9,51,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,817,7,7,2019,1007,2011,160,Australian,7.0,86428,86283,86182,86428,86297.66666666667,8,9,4,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,832,13,6,2019,1007,2015,91,Spanish,13.0,86203,86578,0,86578,86390.5,4,9,1,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,830,4,5,2019,1007,2015,91,Dutch,4.0,85700,85848,85276,85848,85608.0,4,9,9,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,842,5,4,2019,1007,2017,36,French,5.0,86273,86038,85590,86273,85967.0,2,9,9,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,844,3,3,2019,1007,2018,31,Monegasque,3.0,85533,85546,85172,85546,85417.0,1,9,6,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,822,1,2,2019,1007,2013,129,Finnish,1.0,85750,85672,85093,85750,85505.0,6,9,131,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1019,807,10,10,2019,1007,2010,168,German,10.0,86568,86397,86386,86568,86450.33333333333,9,9,4,19.0,67.69873417721517,1005.1898734177219,0.0,29.511392405063287,72.77215189873418,1.7253164556962026
1020,841,11,13,2019,1008,2017,13,Italian,11.0,73170,72786,0,73170,72978.0,2,10,51,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,842,4,14,2019,1008,2017,37,French,4.0,72991,72385,72522,72991,72632.66666666667,2,10,9,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,822,3,15,2019,1008,2013,130,Finnish,3.0,73075,72424,72129,73075,72542.66666666667,6,10,131,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,807,9,16,2019,1008,2010,169,German,9.0,73186,72766,73126,73186,73026.0,9,10,4,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,8,5,12,2019,1008,2001,305,Finnish,5.0,73066,72519,72538,73066,72707.66666666667,18,10,51,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,846,19,18,2019,1008,2019,11,British,16.0,73333,0,0,73333,73333.0,0,10,1,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,817,13,19,2019,1008,2011,161,Australian,13.0,73131,72799,0,73131,72965.0,8,10,4,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,815,8,20,2019,1008,2011,168,Mexican,8.0,73194,72776,73065,73194,73011.66666666667,8,10,211,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,844,10,17,2019,1008,2018,32,Monegasque,10.0,72229,72344,0,72344,72286.5,1,10,6,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,847,17,11,2019,1008,2019,11,British,18.0,74721,0,0,74721,74721.0,0,10,3,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,830,2,1,2019,1008,2015,92,Dutch,2.0,72593,72427,72113,72593,72377.66666666667,4,10,9,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,1,1,9,2019,1008,2007,240,British,1.0,72852,72149,71767,72852,72256.0,12,10,131,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,825,12,8,2019,1008,2014,93,Danish,12.0,73103,72789,0,73103,72946.0,5,10,210,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,154,6,7,2019,1008,2009,156,French,6.0,73146,72769,72851,73146,72922.0,10,10,210,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,848,16,6,2019,1008,2019,11,Thai,17.0,73461,0,0,73461,73461.0,0,10,5,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,832,7,5,2019,1008,2015,92,Spanish,7.0,73221,72632,72897,73221,72916.66666666667,4,10,1,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,840,15,4,2019,1008,2017,52,Canadian,15.0,73256,73450,0,73450,73353.0,2,10,211,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,826,14,3,2019,1008,2014,85,Russian,14.0,73278,73135,0,73278,73206.5,5,10,5,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1020,9,18,10,2019,1008,2006,87,Polish,19.0,74839,0,0,74839,74839.0,13,10,3,28.323076923076915,51.68589743589743,990.0705128205132,0.0,44.02564102564102,148.55128205128204,1.4487179487179487
1021,825,14,13,2019,1009,2014,94,Danish,15.0,76122,77081,0,77081,76601.5,5,11,210,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,817,20,14,2019,1009,2011,162,Australian,18.0,77257,0,0,77257,77257.0,8,11,4,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,826,13,15,2019,1009,2014,86,Russian,13.0,76750,76692,0,76750,76721.0,5,11,5,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,847,15,16,2019,1009,2019,12,British,16.0,77031,0,0,77031,77031.0,0,11,3,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,154,9,20,2019,1009,2009,157,French,9.0,76978,76319,76013,76978,76436.66666666667,10,11,210,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,841,17,18,2019,1009,2017,14,Italian,14.0,76894,76804,0,76894,76849.0,2,11,51,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,9,19,19,2019,1009,2006,88,Polish,20.0,78324,0,0,78324,78324.0,13,11,3,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,807,11,12,2019,1009,2010,170,German,11.0,76790,76565,0,76790,76677.5,9,11,4,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,840,18,17,2019,1009,2017,53,Canadian,19.0,77542,0,0,77542,77542.0,2,11,211,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,815,16,11,2019,1009,2011,169,Mexican,17.0,77109,0,0,77109,77109.0,8,11,211,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,1,3,1,2019,1009,2007,241,British,3.0,76068,75548,74769,76068,75461.66666666667,12,11,131,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,846,7,9,2019,1009,2019,12,British,7.0,76697,76060,75800,76697,76185.66666666667,0,11,1,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,830,1,2,2019,1009,2015,93,Dutch,1.0,75817,75573,74572,75817,75320.66666666667,4,11,9,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,20,5,3,2019,1009,2007,232,German,5.0,76452,75885,75071,76452,75802.66666666667,12,11,6,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,844,4,4,2019,1009,2018,33,Monegasque,4.0,76337,75792,75043,76337,75724.0,1,11,6,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,848,12,10,2019,1009,2019,12,Thai,12.0,76912,76687,0,76912,76799.5,0,11,5,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,842,6,6,2019,1009,2017,38,French,6.0,76716,76393,75450,76716,76186.33333333333,2,11,9,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,8,10,7,2019,1009,2001,306,Finnish,10.0,76506,76518,76041,76518,76355.0,18,11,51,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,822,2,8,2019,1009,2013,131,Finnish,2.0,76078,75669,74590,76078,75445.66666666667,6,11,131,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1021,832,8,5,2019,1009,2015,93,Spanish,8.0,76493,76308,75852,76493,76217.66666666667,4,11,1,23.931645569620258,51.70506329113924,982.3329113924049,0.0,42.860759493670884,183.126582278481,1.7658227848101267
1022,825,8,12,2019,1010,2014,95,Danish,10.0,105839,104738,105086,105839,105221.0,5,13,210,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,832,15,19,2019,1010,2015,94,Spanish,17.0,106507,0,0,106507,106507.0,4,13,1,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,841,18,18,2019,1010,2017,15,Italian,15.0,105637,0,0,105637,105637.0,2,13,51,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,8,6,16,2019,1010,2001,307,Finnish,8.0,105842,104140,104557,105842,104846.33333333333,18,13,51,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,847,14,15,2019,1010,2019,13,British,19.0,107548,0,0,107548,107548.0,0,13,3,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,817,10,14,2019,1010,2011,163,Australian,6.0,105560,104103,104257,105560,104640.0,8,13,4,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,154,9,13,2019,1010,2009,158,French,11.0,105694,104797,0,105694,105245.5,10,13,210,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,830,5,20,2019,1010,2015,94,Dutch,5.0,104622,104132,103690,104622,104148.0,4,13,9,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,846,11,11,2019,1010,2019,13,British,12.0,106154,104847,0,106154,105500.5,0,13,1,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,842,13,9,2019,1010,2017,39,French,16.0,106435,0,0,106435,106435.0,2,13,5,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,807,12,8,2019,1010,2010,171,German,7.0,105899,104549,104542,105899,104996.66666666667,9,13,4,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,826,19,7,2019,1010,2014,87,Russian,18.0,106518,0,0,106518,106518.0,5,13,5,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,815,7,6,2019,1010,2011,170,Mexican,9.0,105732,104707,104706,105732,105048.33333333333,8,13,211,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,848,17,5,2019,1010,2019,13,Thai,14.0,105528,105799,0,105799,105663.5,0,13,9,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,20,2,4,2019,1010,2007,233,German,2.0,104109,103037,103267,104109,103471.0,12,13,6,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,822,4,3,2019,1010,2013,132,Finnish,4.0,105141,103980,103415,105141,104178.66666666667,6,13,131,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,1,3,2,2019,1010,2007,242,British,3.0,105260,103592,103282,105260,104044.66666666667,12,13,131,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,844,1,1,2019,1010,2018,34,Monegasque,1.0,103587,102938,102519,103587,103014.66666666667,1,13,6,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1022,840,16,10,2019,1010,2017,54,Canadian,13.0,106000,105047,0,106000,105523.5,2,13,211,29.23804347826087,36.51413043478261,964.1293478260869,0.0,41.25434782608695,163.59782608695653,2.801086956521739
1023,20,4,13,2019,1011,2007,234,German,4.0,80378,79715,79457,80378,79850.0,12,14,6,22.984210526315795,51.20947368421053,992.6757894736843,0.0,37.295789473684216,190.43157894736842,1.4042105263157898
1023,847,14,14,2019,1011,2019,14,British,18.0,81800,0,0,81800,81800.0,0,14,3,22.984210526315795,51.20947368421053,992.6757894736843,0.0,37.295789473684216,190.43157894736842,1.4042105263157898
